movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85414,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
85412,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3372,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87302,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
87306,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
87304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7247,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
7243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95488,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
36683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6820,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6823,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
6827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6828,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
70862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63222,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
78422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8811,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
8810,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
97880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8746,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8740,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109720,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7657,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
39427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31658,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
57430,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
31685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114935,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
113532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
131724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90603,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
44881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90600,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
56511,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
108158,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
108156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
130840,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91485,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1515,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
89759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
34378,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
88901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
33722,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
73413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
110039,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
86750,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
130988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110030,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
114060,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
114795,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
89369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
130452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
55280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
55282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51255,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3783,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
106916,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
103439,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
106918,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
65130,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
61160,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
43883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60566,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
85885,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
140777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27368,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
56156,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
56152,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0
48035,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
98304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56158,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
82139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
266,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
265,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32029,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6017,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6016,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
97308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116797,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
116799,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
97306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
97304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
987,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63033,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
130518,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
127198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
58889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26012,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
26010,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
134601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
69169,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
77731,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
139920,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3508,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
138036,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
5088,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
44655,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5081,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3503,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5087,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5086,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5085,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2670,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2672,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2674,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2929,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2920,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2922,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2927,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1208,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
86293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83480,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
78679,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
55288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
89629,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
86290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3175,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3176,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
30793,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
26231,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
59333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27563,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
27564,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
26237,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
720,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
59784,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
83660,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45499,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1161,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
69122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
89190,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
66511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1168,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
76093,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
76091,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
25840,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
25842,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
25846,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
59022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
59026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31221,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
1380,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41527,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74948,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2033,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74944,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8008,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65899,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
72733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
72737,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
82041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3728,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
7460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131444,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
65091,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
32234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1869,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
131446,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50641,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
86298,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
4930,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
141305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4934,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
62081,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4736,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4735,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2316,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5855,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
69951,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5853,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5859,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3771,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3770,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3776,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
3775,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
3774,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4654,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4653,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4652,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74355,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
4659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4658,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
43699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
90531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
53121,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
26371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
104069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7883,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
